".chain",".draw","min_dist","cvd_safe","min_deutan","min_protan","min_tritan","mean_chroma","lightness_spread","mean_L"
1,195,0.141963878535036,0.0684895882935907,0.101246395343144,0.0685045445698577,0.118791695905975,0.114446343784349,0.52141012632096,0.596631632095355
1,196,0.157235867702974,0.0542537522104924,0.0924852839631867,0.0542366900077121,0.144145573444956,0.0970787194853192,0.526110615021205,0.695689744104155
1,197,0.192367833121734,0.0421358239575506,0.0931151399584255,0.0421278840587788,0.0804981983730489,0.166748398967227,0.602248320077631,0.687435563232134
1,198,0.172978038192687,0.13697447347223,0.174440943261569,0.142719617266446,0.137011064726987,0.139211875047895,0.743257793429663,0.618847704027953
1,199,0.124178480269317,0.0234453640343881,0.0416505744372922,0.0233589776759059,0.0753576963769761,0.135913161184769,0.641556640465348,0.715749926936863
1,200,0.16730340940277,0.0526609691791047,0.0527188248789533,0.119685073894335,0.0946807023353232,0.143260627504434,0.461158128997694,0.686704455793327
1,201,0.215529968690369,0.135107609552712,0.157232491231403,0.135104990549279,0.168296388826139,0.136284312821759,0.604642078066887,0.623322993480399
1,202,0.255063660088705,0.107319114784675,0.115830346885772,0.107312253007854,0.116811212812503,0.158707422768793,0.773198731359385,0.67051213044868
1,203,0.166343922025866,0.0516531512234462,0.0889391475246386,0.103552214870415,0.0517011688436889,0.10813221584239,0.720201709369023,0.66512340687239
1,204,0.138214488375409,0.054069261216241,0.0540707354459666,0.0688368236304852,0.0956449730514914,0.16138026976166,0.468472589120459,0.713320188879989
1,205,0.183755349852076,0.0354321915158259,0.0809655419944819,0.0354382786779608,0.108954640322718,0.151247992289191,0.579122178499258,0.668279534217623
1,206,0.183755349852076,0.0354321915158259,0.0809655419944819,0.0354382786779608,0.108954640322718,0.151247992289191,0.579122178499258,0.668279534217623
1,207,0.169085437512401,0.0359915506819397,0.0360304639481696,0.106717300967268,0.0713071761311615,0.165547151243605,0.703276127540458,0.688701420361445
1,208,0.291513358935495,0.0812575053693139,0.151260264859888,0.0812300348067226,0.09061909726094,0.206366033842773,0.770245339541876,0.638499148078973
1,209,0.129847085996532,0.0738055125087864,0.0858445308633993,0.103231150497335,0.0738075347402041,0.162535951972721,0.546578526823671,0.670985362957323
1,210,0.160694591883002,0.0704197313597554,0.128787728837048,0.0723723983870884,0.0703795237819832,0.136752536508726,0.652921837540134,0.665759717818816
1,211,0.160694591883002,0.0704197313597554,0.128787728837048,0.0723723983870884,0.0703795237819832,0.136752536508726,0.652921837540134,0.665759717818816
1,212,0.110370768745858,0.0359350916372211,0.0359460734851021,0.0510666826478019,0.112881664733959,0.151318573562229,0.51727898414193,0.648311296192541
1,213,0.148943140224768,0.098987187535508,0.131425864503357,0.107282594744395,0.0989853470487107,0.110912191156955,0.42202509006821,0.653545197161585
1,214,0.162601667248978,0.103366987711467,0.109424177299885,0.103362772926447,0.126443220423724,0.131422684521968,0.561804733268921,0.629919215921244
1,215,0.20135462888234,0.105381305820612,0.105275507858484,0.133737184368264,0.124519970728337,0.149328319591823,0.512705690637754,0.717387742470297
1,216,0.102774930928731,0.00773494710186487,0.0694804246428878,0.0077719679009445,0.0671661921705977,0.116289759767443,0.55231327768581,0.718691883966323
1,217,0.213388005833418,0.102082929891107,0.107277006882092,0.114381832724902,0.102174975015993,0.136427059038882,0.587602700715683,0.70542448768028
1,218,0.185202211436729,0.0555788692950571,0.0941798098844109,0.0554836473486986,0.126305067474686,0.121322943946822,0.5778953608087,0.7343714935783
1,219,0.185202211436729,0.0555788692950571,0.0941798098844109,0.0554836473486986,0.126305067474686,0.121322943946822,0.5778953608087,0.7343714935783
1,220,0.152666789475253,0.0624450487215907,0.0922644402275938,0.062457976450243,0.115212435463337,0.150562846123779,0.723084796525613,0.563092804200907
1,221,0.103399036622039,0.0479144858153589,0.0559932723689405,0.0580080424456102,0.0478730784435273,0.139452960121951,0.790878822339458,0.705153599779906
1,222,0.103399036622039,0.0479144858153589,0.0559932723689405,0.0580080424456102,0.0478730784435273,0.139452960121951,0.790878822339458,0.705153599779906
1,223,0.103399036622039,0.0479144858153589,0.0559932723689405,0.0580080424456102,0.0478730784435273,0.139452960121951,0.790878822339458,0.705153599779906
1,224,0.125837280710945,0.0398527998903243,0.0837281993983725,0.106149079066397,0.0398674741984207,0.1422537505524,0.555084031214286,0.755726569198754
1,225,0.146249517041202,0.0927993922638984,0.143546429557732,0.0927558573569985,0.101187346525752,0.165112261611489,0.534381605912755,0.700848935098061
1,226,0.19671544187076,0.0625521473767364,0.0836190197618858,0.0937625965850209,0.0625546318124644,0.152762128732005,0.657857419282798,0.638574729577191
1,227,0.195676850866794,0.0633252333879962,0.104125053186156,0.0633281027081963,0.0948803631042309,0.136952997896042,0.578282958859313,0.677315123506665
1,228,0.103392435623464,0.0592021435965133,0.0820273542729565,0.0877695401421461,0.0591993336395473,0.116635475230323,0.638128170685634,0.741609914587936
1,229,0.233679679645023,0.0838006666448747,0.129662046469358,0.125328712026817,0.083773438722202,0.129144658050089,0.676992297660377,0.595192602507148
1,230,0.228190335154641,0.111471905163846,0.142551159872924,0.132301928429392,0.111381601081364,0.136205820619325,0.824385143339132,0.64092467714209
1,231,0.160553946803817,0.0986634777240001,0.09868071816721,0.1253214610993,0.121420298153642,0.159670055022999,0.847636855776621,0.640096198440611
1,232,0.160553946803817,0.0986634777240001,0.09868071816721,0.1253214610993,0.121420298153642,0.159670055022999,0.847636855776621,0.640096198440611
1,233,0.160553946803817,0.0986634777240001,0.09868071816721,0.1253214610993,0.121420298153642,0.159670055022999,0.847636855776621,0.640096198440611
1,234,0.208328115766244,0.0417073168513233,0.102032197751823,0.0417248608406337,0.0529543167716923,0.145462697456448,0.638104767892021,0.700670402642153
1,235,0.193513662663487,0.0817192693843955,0.0817014019990356,0.0867099903247588,0.106991691182761,0.122779995188726,0.641159609236658,0.71078642188778
1,236,0.219576809480269,0.0690189686364567,0.168321052173561,0.146687724378539,0.0689869849296114,0.148688658718788,0.603457827107209,0.656266944147174
1,237,0.194627666195425,0.0584541574846072,0.112986913555051,0.0584347151682804,0.127250319303441,0.137622919774224,0.530807323469461,0.715809972116894
1,238,0.102744511555334,0.0357599373482758,0.0375965908072735,0.035683988675713,0.0451112575351321,0.151736802287432,0.651935931674545,0.692119665137142
1,239,0.186733028204637,0.0637655718376271,0.0636748895463605,0.0978563656766406,0.102570317607004,0.152708127000683,0.762690468134331,0.686099214010212
1,240,0.156571123183099,0.0590941122251214,0.0743752863773829,0.0591110748956866,0.0890306257490389,0.119822604782456,0.754885295636356,0.665257660125451
1,241,0.105568165629457,0.0842824697820589,0.0906597855703087,0.0905916018177811,0.0842844694179479,0.126435500082168,0.513476606662469,0.716297543487977
1,242,0.192721461024715,0.089415823195329,0.130684831344891,0.0893921389237324,0.0987543699495303,0.145466604727693,0.616799223584194,0.696252809467668
1,243,0.137272140242225,0.0288800833241651,0.102217946206319,0.0337161572500921,0.0288569907304994,0.139352297402603,0.691051981538889,0.65712363824774
1,244,0.191911629523032,0.0999537872221126,0.0999680705737845,0.110263973217193,0.104682838724918,0.128369971440722,0.649318553598846,0.654941372364033
1,245,0.104156485350676,0.0323764652463549,0.057747436968171,0.0942907760241399,0.0324184680963836,0.135558696500426,0.685059010382852,0.651407366755507
1,246,0.0978907238502909,0.00616346991750287,0.00615705994376644,0.0308807734958887,0.0469512159099398,0.136394811282423,0.619837447551478,0.701697783427376
1,247,0.120964051710504,0.0842279823646143,0.106824700645953,0.0842297046540478,0.0893477546266394,0.151743096567266,0.65170744384654,0.668718585612235
1,248,0.216802838665337,0.10006729044559,0.100122510572737,0.100976795723352,0.122795012098744,0.162054197012138,0.700711307937703,0.655954338089708
1,249,0.158166005412384,0.0662812468733513,0.114221380312709,0.0662750349641221,0.12739125440994,0.13735969534077,0.899126090946309,0.624387221291993
1,250,0.158166005412384,0.0662812468733513,0.114221380312709,0.0662750349641221,0.12739125440994,0.13735969534077,0.899126090946309,0.624387221291993
1,251,0.145893276603948,0.026088598890856,0.0260554318200211,0.0646170822298458,0.0786465715929272,0.174576935596089,0.757481945952396,0.675495124448328
1,252,0.11736746033877,0.057539286761786,0.0574419789421409,0.0643611793025848,0.0593486796526387,0.130574295854942,0.877470395880633,0.640107097334041
1,253,0.152328964312621,0.0462089361351042,0.0949479976708733,0.04622908031871,0.0834614125820737,0.176338689845026,0.720242911424467,0.672923836182402
1,254,0.194218489963347,0.0353720426324809,0.0845888373838585,0.0709615433612046,0.0354787950239501,0.169942283464518,0.55408177654715,0.710594703060269
1,255,0.215980525061762,0.0934434214620201,0.136940018238671,0.0934977439990957,0.116116284244212,0.143817789839822,0.710012607341411,0.645825268235697
1,256,0.215980525061762,0.0934434214620201,0.136940018238671,0.0934977439990957,0.116116284244212,0.143817789839822,0.710012607341411,0.645825268235697
1,257,0.195649854970496,0.0864711513793908,0.09227138851154,0.133942743192898,0.0865199141462539,0.142799038778553,0.622834084536584,0.683704575143958
1,258,0.132244682697171,0.0361086427872204,0.0460677325718509,0.0501492449413071,0.0361116184383222,0.139570802695509,0.618717608085206,0.663181226731247
1,259,0.0887421623979676,0.0841682153786418,0.087649029611734,0.0841558129986402,0.0866472731241625,0.140282689328331,0.472238633053064,0.695770814057873
1,260,0.20837612380327,0.103780282161096,0.120348652336296,0.10376900114116,0.146503117816526,0.120222242968294,0.567386962185383,0.660549803557431
1,261,0.184676345103205,0.0848255620929543,0.148063641805527,0.0848034851979028,0.108642284732304,0.121004367528651,0.796937371893816,0.638071568685799
1,262,0.168305014297402,0.0208544186944427,0.0722341743149902,0.0208343872241248,0.111780196029683,0.11743061361001,0.736233626976833,0.679355290255099
1,263,0.150254704853138,0.0304653254816452,0.0304195157182425,0.0687844516399584,0.0909000242493304,0.133142236953688,0.463511388187058,0.748247878380034
1,264,0.194437863657524,0.119699071219124,0.1557894063457,0.155486551855515,0.119692137175556,0.125545864527886,0.624661259173234,0.644118586250965
1,265,0.192538804443103,0.108002055461894,0.123174666055751,0.120050747263096,0.108006445700108,0.111194480008115,0.69796436638116,0.643486004875665
1,266,0.142946016354525,0.0348689548104036,0.0649372239189429,0.0941800283785104,0.0348291737811067,0.105042584227255,0.435929651266724,0.801556620021804
1,267,0.127478897135454,0.056396590118445,0.0753151295629534,0.056386438767736,0.0816999002749453,0.120950830745047,0.854712230139405,0.556546925508612
1,268,0.202359054310192,0.0166379111493135,0.0180759985320098,0.0421701998208449,0.0166799124995366,0.142995959700129,0.847462619425196,0.691358293480687
1,269,0.185384491208783,0.0426642895209595,0.0426685209512811,0.0727808648161612,0.125108650082014,0.120003850407354,0.820683180337234,0.653490806258479
1,270,0.231566817149595,0.0587436239071716,0.104365889528163,0.146259968310432,0.058657983426085,0.165905795798685,0.64190611398551,0.70931749272298
1,271,0.204658571308237,0.106240981416044,0.126621177206727,0.106275619556905,0.128252980431473,0.145576595093035,0.850797382943964,0.686616420767515
1,272,0.204658571308237,0.106240981416044,0.126621177206727,0.106275619556905,0.128252980431473,0.145576595093035,0.850797382943964,0.686616420767515
1,273,0.171866574777193,0.0999411225913448,0.0998782603614028,0.127965767761787,0.140700146484427,0.106676673172436,0.854497717399975,0.669077326622268
1,274,0.189641384653863,0.10641213378158,0.129291286628247,0.136443603987239,0.106471001383335,0.117554867575164,0.926025621815141,0.665492749566094
1,275,0.174770136864273,0.0980066356464069,0.103826710384111,0.121302116404592,0.0979979326449352,0.123586377022888,0.595047820082047,0.674674264666645
1,276,0.195318857622596,0.093138031683032,0.135081419048789,0.112692918311323,0.0931317140044839,0.121067240016183,0.667167779085589,0.693103585495057
1,277,0.196797227258853,0.071041176345977,0.166193972152127,0.153808854653635,0.0710547185396537,0.129729057702735,0.809225588259187,0.646834409451595
1,278,0.189150821526132,0.0836045095544597,0.112347632355074,0.111132115958916,0.083530524799601,0.129825214497751,0.620187694348117,0.669595783994053
1,279,0.212550433585242,0.0684661969302348,0.0684706013561395,0.0895504388109272,0.129899674914754,0.162820537836484,0.762896166607119,0.602666021058936
1,280,0.118845172558257,0.0518852090349945,0.0519161742927024,0.100321325629349,0.0811969027515917,0.121053720954941,0.84854219090884,0.733870309627413
1,281,0.118845172558257,0.0518852090349945,0.0519161742927024,0.100321325629349,0.0811969027515917,0.121053720954941,0.84854219090884,0.733870309627413
1,282,0.202718563058251,0.0938470244826483,0.14498549333176,0.093750696863918,0.13613761568001,0.129613225942666,0.840020530674542,0.68942235572216
1,283,0.221699816990791,0.0736712517939315,0.0736727689914287,0.0781297057976336,0.0781655310124111,0.122351608689404,0.816018559328877,0.661499620282465
1,284,0.104822690538232,0.0453468655142025,0.10742621547025,0.0453277042370437,0.104047765982327,0.115103451697568,0.590853198446676,0.692262766492468
1,285,0.154024194232883,0.0916366506568293,0.10353478373669,0.0940013097611021,0.0915805681284289,0.145698481662185,0.586586523586877,0.675619530890619
1,286,0.162794800978828,0.0716765355314453,0.131135079792469,0.0716556769837344,0.149145115373445,0.127750757457065,0.696058494544137,0.699381601631415
1,287,0.120282613377628,0.0316734581864255,0.0545794353178196,0.0584753410874453,0.0316522733517208,0.127608419322272,0.815362931469934,0.671601623864026
1,288,0.120282613377628,0.0316734581864255,0.0545794353178196,0.0584753410874453,0.0316522733517208,0.127608419322272,0.815362931469934,0.671601623864026
1,289,0.237056357672822,0.126941406226813,0.194532225275328,0.126925416737846,0.167504494060242,0.145914833882845,0.856468732906479,0.591777697100847
1,290,0.237056357672822,0.126941406226813,0.194532225275328,0.126925416737846,0.167504494060242,0.145914833882845,0.856468732906479,0.591777697100847
1,291,0.174917920259134,0.0853339845044062,0.124679107789318,0.0853657420132929,0.102295559003285,0.152361578397006,0.627262262268772,0.667884377437137
1,292,0.154649282980924,0.0589458444840017,0.0982530858236141,0.0589201415187442,0.085455417809521,0.128894414497081,0.777489688826931,0.691705874963116
1,293,0.270971349151957,0.0418939741561486,0.0662372592235271,0.0419206487013393,0.157657494028973,0.15270108320379,0.744493237268493,0.653976829411163
1,294,0.170964916186486,0.0636906188226771,0.0846089554243627,0.0728211590431166,0.063707110290923,0.147417859884441,0.666086051307065,0.699767887484768
1,295,0.167879341682066,0.0747329494704616,0.0746239376642964,0.0868717081638834,0.105564276702761,0.134689077077917,0.64585425017607,0.667734826133333
1,296,0.190629580780407,0.0848624623748439,0.113052908761773,0.134740425205662,0.0848696167892596,0.1214906617727,0.798200289776981,0.56595929410504
1,297,0.190629580780407,0.0848624623748439,0.113052908761773,0.134740425205662,0.0848696167892596,0.1214906617727,0.798200289776981,0.56595929410504
